assigned_task,battery,event_type,node,status,target_station,task_load,time,total_distance,total_score,vehicle_id
,49.5688,step,7,moving_to_depot,,0.0,61,70.4312,269.9528,2
,71.3525,step,11,moving_to_depot,,0.0,61,48.6475,180.455,3
,61.3086,step,1,moving_to_depot,,0.0,61,58.6914,272.8208,4
,42.4023,task_finish,14,moving_to_task,,0.0,62,77.5977,268.9773,1
,42.4023,move_to_depot,14,moving_to_depot,,0.0,62,77.5977,268.9773,1
6,48.3807,step,5,moving_to_task,,4.22,62,71.6193,175.1134,0
,42.4023,step,14,moving_to_depot,,0.0,62,77.5977,268.9773,1
,48.0688,step,7,moving_to_depot,,0.0,62,71.9312,269.9528,2
,69.8525,step,11,moving_to_depot,,0.0,62,50.1475,180.455,3
,59.8086,step,1,moving_to_depot,,0.0,62,60.1914,272.8208,4
6,46.8807,step,5,moving_to_task,,4.22,63,73.1193,175.1134,0
,40.9023,step,14,moving_to_depot,,0.0,63,79.0977,268.9773,1
,46.5688,step,7,moving_to_depot,,0.0,63,73.4312,269.9528,2
,68.3525,step,6,moving_to_depot,,0.0,63,51.6475,180.455,3
,58.3086,step,1,moving_to_depot,,0.0,63,61.6914,272.8208,4
,67.2871,reach_depot,0,idle,,0.0,64,52.7129,180.455,3
6,45.3807,step,5,moving_to_task,,4.22,64,74.6193,175.1134,0
,39.4023,step,14,moving_to_depot,,0.0,64,80.5977,268.9773,1
,45.0688,step,15,moving_to_depot,,0.0,64,74.9312,269.9528,2
,67.2871,step,0,idle,,0.0,64,52.7129,180.455,3
,56.8086,step,1,moving_to_depot,,0.0,64,63.1914,272.8208,4
6,43.8807,step,5,moving_to_task,,4.22,65,76.1193,175.1134,0
,37.9023,step,14,moving_to_depot,,0.0,65,82.0977,268.9773,1
,43.5688,step,14,moving_to_depot,,0.0,65,76.4312,269.9528,2
,67.2871,step,0,idle,,0.0,65,52.7129,180.455,3
,55.3086,step,1,moving_to_depot,,0.0,65,64.6914,272.8208,4
6,42.3807,step,5,moving_to_task,,4.22,66,77.6193,175.1134,0
,36.4023,step,14,moving_to_depot,,0.0,66,83.5977,268.9773,1
,42.0688,step,14,moving_to_depot,,0.0,66,77.9312,269.9528,2
,67.2871,step,0,idle,,0.0,66,52.7129,180.455,3
,53.8086,step,1,moving_to_depot,,0.0,66,66.1914,272.8208,4
,36.3315,reach_depot,0,idle,,0.0,67,83.6685,268.9773,1
6,40.8807,step,5,moving_to_task,,4.22,67,79.1193,175.1134,0
,36.3315,step,0,idle,,0.0,67,83.6685,268.9773,1
,40.5688,step,14,moving_to_depot,,0.0,67,79.4312,269.9528,2
,67.2871,step,0,idle,,0.0,67,52.7129,180.455,3
,52.3086,step,1,moving_to_depot,,0.0,67,67.6914,272.8208,4
,39.8438,task_finish,17,moving_to_task,,0.0,68,80.1562,265.4458,0
,39.8438,move_to_depot,17,moving_to_depot,,0.0,68,80.1562,265.4458,0
,39.8438,step,17,moving_to_depot,,0.0,68,80.1562,265.4458,0
,36.3315,step,0,idle,,0.0,68,83.6685,268.9773,1
