avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
29.2494,0,48,24,21,146,3998.7534
28.6494,0,48,24,21,147,3998.7534
28.0494,0,48,24,21,148,3998.7534
27.4494,0,48,24,21,149,3998.7534
26.8751,0,48,25,20,150,3978.7534
26.3501,0,48,25,20,151,3978.7534
25.882,0,49,25,20,152,4072.9934
25.282,0,49,25,21,153,4072.9934
24.682,0,49,26,21,154,4052.9934
24.082,0,49,26,21,155,4052.9934
23.5232,0,50,26,21,156,4147.1491
22.9232,0,50,26,21,157,4147.1491
22.3196,0,51,27,20,158,4221.8496
21.7196,0,51,28,22,159,4201.8496
21.1196,0,51,28,22,160,4201.8496
20.5196,0,51,29,21,161,4181.8496
19.9196,0,51,30,22,162,4161.8496
19.3196,0,51,32,20,163,4121.8496
18.7874,0,52,32,20,164,4217.3622
18.1874,0,52,32,20,165,4217.3622
17.5874,0,52,33,20,166,4197.3622
17.0851,0,52,34,20,167,4177.3622
16.6385,0,53,35,19,168,4252.9316
16.1885,0,53,35,19,169,4252.9316
15.7385,0,53,35,19,170,4252.9316
15.4004,0,53,36,19,171,4232.9316
15.0254,0,53,36,18,172,4232.9316
14.6504,0,53,36,18,173,4232.9316
14.2754,0,53,36,18,174,4232.9316
13.8254,0,53,36,19,175,4232.9316
13.4432,0,53,36,19,176,4232.9316
13.0893,0,53,37,18,177,4212.9316
13.0893,0,53,37,18,178,4212.9316
13.0927,0,53,37,19,179,4212.9316
13.1729,0,54,37,19,180,4310.5329
13.2904,0,54,37,19,181,4310.5329
13.3654,0,54,37,19,182,4310.5329
13.4404,0,54,38,18,183,4290.5329
13.5154,0,54,38,19,184,4290.5329
13.5904,0,54,38,19,185,4290.5329
13.7117,0,55,38,20,186,4384.6886
13.7867,0,55,38,21,187,4384.6886
13.8617,0,55,38,23,188,4384.6886
13.9367,0,55,38,23,189,4384.6886
14.0117,0,55,39,22,190,4364.6886
14.0867,0,55,39,23,191,4364.6886
14.1617,0,55,39,23,192,4364.6886
14.2367,0,55,39,23,193,4364.6886
14.3117,0,55,39,23,194,4364.6886
14.0117,0,55,39,22,195,4364.6886
13.7117,0,55,39,22,196,4364.6886
13.5075,0,56,39,24,197,4458.4703
13.5825,0,56,39,24,198,4458.4703
13.6575,0,56,40,23,199,4438.4703
13.7325,0,56,42,21,200,4398.4703
13.8487,0,56,43,20,201,4378.4703
13.9987,0,56,46,19,202,4318.4703
14.1487,0,56,46,20,203,4318.4703
14.2987,0,56,47,19,204,4298.4703
14.4487,0,56,47,19,205,4298.4703
14.5987,0,56,47,21,206,4298.4703
14.7487,0,56,47,21,207,4298.4703
14.8237,0,56,47,21,208,4298.4703
14.8987,0,56,47,21,209,4298.4703
14.9737,0,56,49,20,210,4258.4703
15.0487,0,56,49,21,211,4258.4703
15.1237,0,56,49,22,212,4258.4703
15.2507,0,57,50,21,213,4336.0715
15.4007,0,57,50,21,214,4336.0715
15.1757,0,57,50,20,215,4336.0715
15.0076,0,57,51,19,216,4316.0715
14.7826,0,57,52,17,217,4296.0715
14.5576,0,57,52,17,218,4296.0715
14.3378,0,57,52,17,219,4296.0715
14.1128,0,57,52,17,220,4296.0715
13.8878,0,57,52,18,221,4296.0715
13.6628,0,57,52,18,222,4296.0715
13.4378,0,57,52,18,223,4296.0715
13.2128,0,57,52,19,224,4296.0715
12.9878,0,57,53,20,225,4276.0715
12.7628,0,57,53,20,226,4276.0715
12.5378,0,57,55,18,227,4236.0715
12.3659,0,58,55,18,228,4330.6961
12.087,0,58,55,18,229,4330.6961
12.1899,0,59,55,19,230,4430.0375
12.2649,0,59,55,21,231,4430.0375
12.3678,0,59,55,22,232,4430.0375
12.5178,0,59,57,20,233,4390.0375
12.6678,0,59,57,21,234,4390.0375
12.8434,0,60,57,21,235,4482.4912
12.9934,0,60,57,21,236,4482.4912
13.1434,0,60,58,21,237,4462.4912
13.2934,0,60,58,21,238,4462.4912
13.4434,0,60,58,21,239,4462.4912
13.5934,0,60,58,21,240,4462.4912
13.7434,0,60,58,22,241,4462.4912
13.8934,0,60,58,23,242,4462.4912
14.0434,0,60,59,23,243,4442.4912
14.254,0,60,59,23,244,4442.4912
14.404,0,60,59,22,245,4442.4912
14.554,0,60,60,22,246,4422.4912
14.329,0,60,60,23,247,4422.4912
14.104,0,60,61,22,248,4402.4912
13.879,0,60,61,24,249,4402.4912
13.7116,0,61,61,25,250,4501.1843
13.4866,0,61,61,27,251,4501.1843
13.2616,0,61,61,28,252,4501.1843
13.0458,0,62,61,28,253,4597.5937
12.8464,0,62,61,29,254,4597.5937
12.6214,0,62,61,29,255,4597.5937
12.3964,0,62,61,29,256,4597.5937
12.1714,0,62,62,31,257,4577.5937
11.9464,0,62,63,31,258,4557.5937
11.7214,0,62,63,31,259,4557.5937
11.4964,0,62,63,31,260,4557.5937
11.2714,0,62,65,29,261,4517.5937
11.0999,0,62,65,29,262,4517.5937
10.8351,0,63,65,29,263,4617.379
10.5914,0,63,66,28,264,4597.379
10.7414,0,63,67,28,265,4577.379
10.8914,0,63,67,28,266,4577.379
11.0414,0,63,67,29,267,4577.379
11.1914,0,63,67,29,268,4577.379
11.3414,0,63,67,29,269,4577.379
11.4914,0,63,68,29,270,4557.379
11.6414,0,63,69,30,271,4537.379
11.8047,0,64,71,29,272,4596.2374
11.9547,0,64,71,29,273,4596.2374
12.1725,0,65,71,30,274,4691.75
12.3358,0,65,71,33,275,4691.75
12.4858,0,65,71,33,276,4691.75
12.6358,0,65,72,33,277,4671.75
12.7108,0,65,72,34,278,4671.75
12.7858,0,65,73,34,279,4651.75
12.8608,0,65,74,33,280,4631.75
12.9358,0,65,74,36,281,4631.75
12.6358,0,65,75,34,282,4611.75
12.3358,0,65,78,32,283,4551.75
12.0358,0,65,78,32,284,4551.75
11.7358,0,65,78,32,285,4551.75
11.5561,0,66,80,31,286,4608.3927
11.3311,0,66,80,31,287,4608.3927
11.1061,0,66,81,31,288,4588.3927
10.9366,0,67,83,30,289,4643.0296
10.7116,0,67,83,32,290,4643.0296
10.533,0,68,83,34,291,4739.2354
10.308,0,68,84,33,292,4719.2354
10.083,0,68,84,33,293,4719.2354
9.858,0,68,84,33,294,4719.2354
9.6854,0,68,86,31,295,4679.2354
9.5354,0,68,86,32,296,4679.2354
9.3854,0,68,86,34,297,4679.2354
9.2354,0,68,86,36,298,4679.2354
9.0854,0,68,86,36,299,4679.2354
8.9354,0,68,86,38,300,4679.2354
8.7854,0,68,87,37,301,4659.2354
8.6354,0,68,87,37,302,4659.2354
8.5408,0,68,89,36,303,4619.2354
8.3908,0,68,89,35,304,4619.2354
8.2408,0,68,89,35,305,4619.2354
8.0908,0,68,89,37,306,4619.2354
7.9408,0,68,89,40,307,4619.2354
7.7908,0,68,89,41,308,4619.2354
7.6408,0,68,89,41,309,4619.2354
7.4908,0,68,89,41,310,4619.2354
7.4083,0,68,91,39,311,4579.2354
7.2675,0,69,92,37,312,4655.6448
7.1175,0,69,92,37,313,4655.6448
6.9675,0,69,93,36,314,4635.6448
6.8175,0,69,93,36,315,4635.6448
6.6675,0,69,93,36,316,4635.6448
6.5175,0,69,93,36,317,4635.6448
6.3675,0,69,93,36,318,4635.6448
6.1777,0,70,94,36,319,4715.4302
5.9879,0,70,94,37,320,4715.4302
5.9188,0,71,95,36,321,4791.7728
5.8438,0,71,95,36,322,4791.7728
5.7688,0,71,95,36,323,4791.7728
5.6938,0,71,100,31,324,4691.7728
5.6188,0,71,100,32,325,4691.7728
5.5438,0,71,101,33,326,4671.7728
5.4688,0,71,101,33,327,4671.7728
5.3938,0,71,103,32,328,4631.7728
5.3188,0,71,104,31,329,4611.7728
5.2438,0,71,105,30,330,4591.7728
5.2406,0,71,105,30,331,4591.7728
5.1656,0,71,105,31,332,4591.7728
5.0906,0,71,106,30,333,4571.7728
5.0156,0,71,108,30,334,4531.7728
4.9406,0,71,108,31,335,4531.7728
4.8656,0,71,108,31,336,4531.7728
4.7906,0,71,108,32,337,4531.7728
4.7156,0,71,110,31,338,4491.7728
4.6776,0,72,111,31,339,4568.7369
4.6026,0,72,111,31,340,4568.7369
4.5276,0,72,111,31,341,4568.7369
4.4526,0,72,113,29,342,4528.7369
4.3776,0,72,113,29,343,4528.7369
4.3026,0,72,114,28,344,4508.7369
4.2276,0,72,116,26,345,4468.7369
4.1526,0,72,116,26,346,4468.7369
4.1146,0,72,117,25,347,4448.7369
4.0396,0,72,118,24,348,4428.7369
3.9646,0,72,118,25,349,4428.7369
3.8896,0,72,119,25,350,4408.7369
3.7396,0,72,119,25,351,4408.7369
3.5896,0,72,119,26,352,4408.7369
3.5046,0,73,120,25,353,4487.8742
3.3546,0,73,120,25,354,4487.8742
3.2046,0,73,121,24,355,4467.8742
3.1197,0,73,122,23,356,4447.8742
3.0658,0,73,122,25,357,4447.8742
3.3658,0,73,122,26,358,4447.8742
3.6658,0,73,123,25,359,4427.8742
3.9658,0,73,123,26,360,4427.8742
4.2658,0,73,123,26,361,4427.8742
4.5658,0,73,123,28,362,4427.8742
4.8658,0,73,124,28,363,4407.8742
5.1658,0,73,125,28,364,4387.8742
5.4658,0,73,126,27,365,4367.8742
5.7658,0,73,127,28,366,4347.8742
6.0658,0,73,127,28,367,4347.8742
6.3658,0,73,127,29,368,4347.8742
6.6658,0,73,129,28,369,4307.8742
6.9658,0,73,130,27,370,4287.8742
7.2658,0,73,130,28,371,4287.8742
7.5658,0,73,131,27,372,4267.8742
7.8658,0,73,131,29,373,4267.8742
8.1658,0,73,131,31,374,4267.8742
8.4658,0,73,133,29,375,4227.8742
8.3908,0,73,133,28,376,4227.8742
8.3158,0,73,134,27,377,4207.8742
8.2408,0,73,135,27,378,4187.8742
8.1658,0,73,135,27,379,4187.8742
8.1265,0,74,136,26,380,4266.0448
8.0515,0,74,136,26,381,4266.0448
7.9765,0,74,136,26,382,4266.0448
7.9015,0,74,136,26,383,4266.0448
7.8265,0,74,136,26,384,4266.0448
7.7515,0,74,137,25,385,4246.0448
7.6765,0,74,137,25,386,4246.0448
7.6015,0,74,137,26,387,4246.0448
7.5265,0,74,138,26,388,4226.0448
7.4515,0,74,138,26,389,4226.0448
7.3765,0,74,139,26,390,4206.0448
7.3015,0,74,139,28,391,4206.0448
7.2265,0,74,139,28,392,4206.0448
7.1515,0,74,139,31,393,4206.0448
7.0765,0,74,141,29,394,4166.0448
7.0584,0,74,141,31,395,4166.0448
6.9834,0,74,141,30,396,4166.0448
6.9084,0,74,141,30,397,4166.0448
6.8334,0,74,142,29,398,4146.0448
6.7584,0,74,144,28,399,4106.0448
6.6834,0,74,144,28,400,4106.0448
6.5334,0,74,145,27,401,4086.0448
6.3834,0,74,145,27,402,4086.0448
6.3489,0,76,146,26,403,4262.219
6.1989,0,76,146,27,404,4262.219
6.0489,0,76,147,27,405,4242.219
5.964,0,76,149,26,406,4202.219
5.889,0,76,150,25,407,4182.219
5.814,0,76,151,25,408,4162.219
5.739,0,76,152,26,409,4142.219
5.664,0,76,152,28,410,4142.219
5.6395,0,76,152,28,411,4142.219
5.5645,0,76,152,29,412,4142.219
5.4895,0,76,152,30,413,4142.219
5.4145,0,76,152,31,414,4142.219
5.3395,0,76,152,31,415,4142.219
5.2645,0,76,153,30,416,4122.219
5.1895,0,76,154,31,417,4102.219
5.1145,0,76,155,30,418,4082.219
5.0395,0,76,156,29,419,4062.219
5.0169,0,77,156,30,420,4158.8617
4.9419,0,77,157,29,421,4138.8617
4.8669,0,77,157,30,422,4138.8617
4.7919,0,77,157,30,423,4138.8617
4.7169,0,77,157,31,424,4138.8617
4.6419,0,77,157,31,425,4138.8617
4.5669,0,77,157,31,426,4138.8617
4.4919,0,77,159,29,427,4098.8617
4.4169,0,77,159,29,428,4098.8617
4.3943,0,77,159,29,429,4098.8617
4.3193,0,77,159,29,430,4098.8617
4.2443,0,77,161,27,431,4058.8617
4.1693,0,77,162,27,432,4038.8617
4.0943,0,77,162,29,433,4038.8617
4.021,0,78,163,28,434,4116.8487
3.946,0,78,163,28,435,4116.8487
3.871,0,78,164,28,436,4096.8487
3.796,0,78,165,27,437,4076.8487
3.721,0,78,165,28,438,4076.8487
3.6477,0,78,166,27,439,4056.8487
3.5727,0,78,167,26,440,4036.8487
3.4977,0,78,167,26,441,4036.8487
3.4227,0,78,167,26,442,4036.8487
3.3477,0,78,168,26,443,4016.8487
3.2727,0,78,168,26,444,4016.8487
3.1977,0,78,168,28,445,4016.8487
3.1227,0,78,169,27,446,3996.8487
3.0477,0,78,169,27,447,3996.8487
2.9727,0,78,170,26,448,3976.8487
2.9188,0,78,170,26,449,3976.8487
3.2188,0,78,170,29,450,3976.8487
3.5188,0,78,171,30,451,3956.8487
3.8188,0,78,171,30,452,3956.8487
4.1188,0,78,172,29,453,3936.8487
4.4188,0,78,173,30,454,3916.8487
4.7188,0,78,173,30,455,3916.8487
5.0188,0,78,174,31,456,3896.8487
5.3188,0,78,174,32,457,3896.8487
5.6188,0,78,174,32,458,3896.8487
5.9188,0,78,174,32,459,3896.8487
6.2188,0,78,177,31,460,3836.8487
6.5188,0,78,178,31,461,3816.8487
6.7438,0,78,179,31,462,3796.8487
6.9688,0,78,179,33,463,3796.8487
7.2071,0,79,179,33,464,3895.7072
7.4321,0,79,180,34,465,3875.7072
7.6571,0,79,180,35,466,3875.7072
7.8954,0,79,180,35,467,3875.7072
7.8204,0,79,181,34,468,3855.7072
7.7454,0,79,181,34,469,3855.7072
7.7227,0,80,182,35,470,3934.7759
7.6477,0,80,182,35,471,3934.7759
7.5727,0,80,183,34,472,3914.7759
7.4977,0,80,185,32,473,3874.7759
7.4227,0,80,185,33,474,3874.7759
7.3477,0,80,186,32,475,3854.7759
7.2727,0,80,186,33,476,3854.7759
7.1977,0,80,187,32,477,3834.7759
7.1597,0,80,187,33,478,3834.7759
7.0847,0,80,187,32,479,3834.7759
